Mensaje I / 00:00:00:000 / Root(00) para top(01)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(20,25)(628)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(21,23)(656)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(21,24)(657)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(21,25)(658)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(22,23)(686)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(22,24)(687)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(22,25)(688)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(23,25)(718)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(23,26)(719)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(23,27)(720)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(24,25)(748)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(24,26)(749)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(24,27)(750)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(25,25)(778)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(25,26)(779)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(25,27)(780)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(24,9)(732)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(24,10)(733)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(25,9)(762)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(25,10)(763)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(25,11)(764)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(26,9)(792)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(26,10)(793)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(26,11)(794)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(27,9)(822)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(27,10)(823)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(27,11)(824)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(23,17)(710)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(23,18)(711)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(23,19)(712)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(24,17)(740)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(24,18)(741)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(24,19)(742)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(25,17)(770)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(25,18)(771)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(25,19)(772)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(25,23)(776)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(25,24)(777)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(26,23)(806)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(26,24)(807)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(26,25)(808)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,23)(836)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,24)(837)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,25)(838)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,5)(818)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,6)(819)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,7)(820)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(28,5)(848)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(28,6)(849)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(28,7)(850)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(29,5)(878)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(29,6)(879)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(29,7)(880)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(27,22)(835)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(28,22)(865)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(28,23)(866)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(28,24)(867)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(29,22)(895)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(29,23)(896)
Mensaje X / 00:00:00:200 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(29,24)(897)
Mensaje D / 00:00:00:200 / dungeon_generation(0,2)(05) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(0,3)(06) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(0,4)(07) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,2)(35) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,3)(36) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,4)(37) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,2)(65) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,3)(66) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,4)(67) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(0,5)(08) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(0,6)(09) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(0,7)(10) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,5)(38) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,6)(39) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,7)(40) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,5)(68) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,6)(69) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,7)(70) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,11)(44) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,12)(45) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,13)(46) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,11)(74) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,12)(75) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,13)(76) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,11)(104) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,12)(105) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,13)(106) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,14)(47) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,15)(48) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,14)(77) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,15)(78) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,14)(107) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,15)(108) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,16)(49) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,17)(50) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(1,18)(51) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,16)(79) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,17)(80) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(2,18)(81) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,16)(109) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,17)(110) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,18)(111) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,4)(97) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,5)(98) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,6)(99) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,4)(127) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,5)(128) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,6)(129) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,4)(157) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,5)(158) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,6)(159) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(3,19)(112) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,17)(140) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,18)(141) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,19)(142) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,17)(170) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,18)(171) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,19)(172) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,7)(130) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(4,8)(131) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,7)(160) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(5,8)(161) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(6,6)(189) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(6,7)(190) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(6,8)(191) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(6,9)(192) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(7,7)(220) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(7,8)(221) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(7,9)(222) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(8,7)(250) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(8,8)(251) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(8,9)(252) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(7,6)(219) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(8,6)(249) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(9,6)(279) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(9,7)(280) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(9,8)(281) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,15)(348) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,16)(349) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,17)(350) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(12,15)(378) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(12,16)(379) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(12,17)(380) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(13,15)(408) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(13,16)(409) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(13,17)(410) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(9,19)(292) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(9,20)(293) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(9,21)(294) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(10,19)(322) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(10,20)(323) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(10,21)(324) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,19)(352) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,20)(353) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,21)(354) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(11,18)(351) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(12,18)(381) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(12,19)(382) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(12,20)(383) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(13,18)(411) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(13,19)(412) / 00:00:00:100 para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(13,20)(413) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(10,8)(311) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(10,9)(312) / ... para dungeon_generation(02)
Mensaje D / 00:00:00:200 / dungeon_generation(10,10)(313) / ... para dungeon_generation(02)
